3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4097.673650335041,  Id((125.58360662046168) + ((-242.31683118446253) * (Id(((x4)^(2)) * ((x1)^(1))))))
6121.806839244555,  Id((9.423142306607192e-2) / ((1.0) + ((-0.9993000761926844) * (Cos(((((x3)^(-1)) * ((x1)^(1))) * ((x0)^(-1))) * ((x2)^(-1)))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4195.79265509992,  Id((119.23585844785009) + ((5.400696306191016) * (Cos((((x1)^(1)) * ((x3)^(-2))) * ((x2)^(-1))))))
4143.332621068116,  Id((120.76655001346583) + ((-1.673745266201557) * (Log((x2)^(1)))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4196.811723769788,  Id((124.59106224406585) + ((-0.10104146558547722) * (Sin((((x2)^(-2)) * ((x4)^(1))) * ((x0)^(1))))))
3.865741059245092,  Id(124.58791035120134)
4187.356260161021,  Id((124.31702165448871) + ((110684.29343259822) * (Sin((x0)^(-2)))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4010.0859950038775,  Id((125.22881818021817) + ((-134.13578956851367) * (Sin((((((x4)^(2)) * ((x3)^(-2))) * ((x2)^(1))) * ((x1)^(2))) * ((x0)^(1))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4030.917685007294,  Id((107.70863814495783) + ((1.024277001029363) * (Log((((x4)^(-2)) * ((x3)^(1))) * ((x2)^(-1))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4152.920705983392,  Id((125.49128796541927) / ((1.0) + ((0.2644413507003236) * (Sin((x2)^(2))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4022.872612688693,  Id((128.21740429336646) + ((1.2724319147084522) * (Log(((x2)^(-2)) * ((x0)^(-1))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4096.328832636012,  Id((125.26611189233347) / ((1.0) + ((124.01278826593975) * (Sin((((x1)^(1)) * ((x4)^(2))) * ((x2)^(2)))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
4194.239845684089,  Id((131.89911779292382) + ((-7.2432838429769575) * (Exp(((((x3)^(-1)) * ((x4)^(-2))) * ((x0)^(-2))) * ((x1)^(1))))))
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
3.865741059245092,  Id(124.58791035120134)
