*TIR,1027_ESL,0.5382451898603446,0.2544157949905287,0.8585223357433545,134.5,2098.348306655884
*TIR,1028_SWD,0.6394050885267621,0.34276811892103143,0.34927390458785573,291.0,8075.568758487701
*TIR,1029_LEV,0.6510376609032901,0.3533655637796703,0.5377000373924716,86.0,3305.116585254669
*TIR,1030_ERA,1.5880270384846606,1.2589802965739152,0.35883536468812804,44.0,2221.4112161397934
*TIR,1089_USCrime,21.602820480083082,6.147456531757065,0.6608574159507254,79.0,1572.5159388780594
*TIR,1096_FacultySalaries,2.1489529511692513,1.724954451690373,0.6398124594321535,61.0,888.3874500989914
*TIR,1191_BNG_pbc,895.2862379501089,13.594288165352578,0.3417437409981307,83.0,23195.972476363182
*TIR,1193_BNG_lowbwt,461.71427567942834,12.26989579305992,0.5925816780806368,94.0,29899.305144429207
*TIR,1196_BNG_pharynx,299.05029689694277,11.40123460831013,0.48806614112561525,86.0,28374.561146616936
*TIR,1199_BNG_echoMonths,11.766491709890015,4.9376916326425775,0.4464812947604843,90.5,26027.818609714508
*TIR,1201_BNG_breastTumor,9.727194372987142,4.560364319446997,0.11603904037419072,95.0,29184.670811533928
*TIR,1203_BNG_pwLinear,2.8233200008890655,2.194012292063187,0.6018797947328405,95.5,33902.29224562645
*TIR,1595_poker,0.7423124064736151,0.4389177759595996,0.08382507383636251,153.5,46175.813343048096
*TIR,192_vineyard,3.5190553220651823,2.592537028176187,0.30596807121540426,50.5,884.3092319965363
*TIR,195_auto_price,2199.90279510951,15.39104822721961,0.8265125597764971,137.5,1439.103753566742
*TIR,197_cpu_act,2.599502477250892,2.0486464634319623,0.9800485795718707,100.0,16004.623950242996
*TIR,201_pol,20.85890414338821,6.077857523770211,0.7459356234616273,68.0,16179.691890120506
*TIR,207_autoPrice,2126.139875090083,15.32322221014153,0.8492477406943453,91.0,1825.7668343782425
*TIR,210_cloud,0.5889539581273917,0.29779891260800273,0.6939131259352522,65.5,806.8511316776276
*TIR,215_2dplanes,1.0769610438068709,0.7700365012992376,0.939414224846786,94.0,34343.58510804176
*TIR,218_house_8L,33386.218967170455,20.831793184330714,0.6020349271450887,103.5,28372.348818063736
*TIR,225_puma8NH,3.145863737034208,2.3884368850361613,0.6852259914422382,83.0,14815.770094394684
*TIR,227_cpu_small,3.1141681023309618,2.370059750831194,0.9709222259213026,95.5,15569.456450343132
*TIR,228_elusage,14.276469382716297,5.321937973845003,0.6064733896414924,46.0,1346.4201073646545
*TIR,229_pwLinear,1.713196909958246,1.3697118466016116,0.8638154947493326,74.0,1305.1339111328125
*TIR,230_machine_cpu,75.11098634011208,8.63704582775646,0.7953799651932567,109.0,1439.749773979187
*TIR,294_satellite_image,0.9501594213183058,0.6433288569607216,0.8137845898467551,477.5,28522.586285829544
*TIR,344_mv,0.13413603184651512,0.01783326200526257,0.999835453739276,95.5,22696.988228321075
*TIR,4544_GeographicalOriginalofMusic,0.48269551758831497,0.20944958477565842,0.7576108821157941,41.0,3449.1185134649277
*TIR,485_analcatdata_vehicle,182.38753550481584,10.412036284544692,0.5715153796900747,53.5,784.2097306251526
*TIR,503_wind,3.098668860337715,2.361018697280157,0.7805807946304322,95.0,14098.520164012909
*TIR,505_tecator,0.8231443044478413,0.5174227672173733,0.9962463568651816,88.5,1969.294121146202
*TIR,519_vinnie,1.676948856085287,1.3381056602974049,0.6964857328590068,104.5,2220.765944480896
*TIR,522_pm10,0.8273780335593978,0.5215012527472052,0.13660492939897528,127.5,3090.21406018734
*TIR,523_analcatdata_neavote,0.9942128836684936,0.6873749875335436,0.9348808364554214,36.5,863.7488349676132
*TIR,527_analcatdata_election2000,316.3764685760675,11.315756584256285,0.9999662681516572,49.5,1268.244999408722
*TIR,529_pollen,1.4498868671597354,1.1321018195905186,0.7822875410361659,51.5,5854.208711385727
*TIR,537_houses,60646.71840465238,22.02564101036824,0.7234639631881992,124.5,36046.90288126469
*TIR,542_pollution,54.51238195253359,7.995097882438242,0.050044020559624425,173.5,2235.9806493520737
*TIR,547_no2,0.5421362630597187,0.2576708227115688,0.41267412917941854,116.5,3012.5078246593475
*TIR,556_analcatdata_apnea2,1357.8030430461515,14.420483870056238,0.8134252710116783,86.5,1996.2629680633545
*TIR,557_analcatdata_apnea1,1238.086885477631,14.242208638350444,0.8512039944323104,88.0,1892.4783670902252
*TIR,560_bodyfat,0.5789430051367088,0.2893304797268009,0.9952114183519255,135.0,2002.633583664894
*TIR,561_cpu,15.69024746086092,5.5041636177057045,0.9849646658346562,103.0,1443.3972228765488
*TIR,562_cpu_small,3.1141681023309618,2.370059750831194,0.9709222259213026,95.5,15498.186602830887
*TIR,564_fried,0.9970435023088811,0.690190687496421,0.9600855748329173,92.0,25981.610860347748
*TIR,573_cpu_act,2.599502477250892,2.0486464634319623,0.9800485795718707,100.0,15747.194365382195
*TIR,574_house_16H,39899.580102921005,21.188235920524775,0.44159158906398216,127.5,28360.425041913986
*TIR,579_fri_c0_250_5,0.24610870479564817,0.05915730921794202,0.9274527274531996,87.5,830.0230392217636
*TIR,581_fri_c3_500_25,0.34501634677800924,0.11323008836959775,0.8898569127031459,77.0,1894.7634016275406
*TIR,582_fri_c1_500_25,0.3273171340562813,0.10177994229886057,0.8983139476025834,65.0,1924.5463262796402
*TIR,583_fri_c1_1000_50,0.4417370075311736,0.178256433872316,0.8105498310693411,50.0,3583.2929258346558
*TIR,584_fri_c4_500_25,0.38501827053600757,0.13824883614406674,0.8529827146972386,70.5,1886.6068794727325
*TIR,586_fri_c3_1000_25,0.32913865342170573,0.10286635567763339,0.8952736571990935,65.0,3114.8924090862274
*TIR,588_fri_c4_1000_100,0.4980020245214173,0.22230234471347277,0.7556003133411169,44.0,5413.9023678302765
