0.18135892326547173,  ((-2.3084314361733695) + (((-0.8646190746068309) * (((x[:,0])**(2)))) + (((2.3006311006912794) * (np.exp((x[:,0])**(1)))) + (((-0.8646190746068305) * (((x[:,0])**(2)))) + (((5.663384364202721e-2) * (np.exp((x[:,0])**(2)))) + (((-5.009377747066965) * (((x[:,0])**(1)))) + (((0.377123257398426) * (np.sin((x[:,0])**(2)))) + ((3.732657174472675) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547234,  ((-2.308431436169972) + (((0.18856162869888476) * (np.sin((x[:,0])**(2)))) + (((2.3006311006879474) * (np.exp((x[:,0])**(1)))) + (((5.663384364196107e-2) * (np.exp((x[:,0])**(2)))) + (((-1.7292381492111857) * (((x[:,0])**(2)))) + (((-5.009377747059359) * (((x[:,0])**(1)))) + (((0.18856162869888068) * (np.sin((x[:,0])**(2)))) + ((3.73265717446832) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.1821527548632772,  ((3.8037182009584496e-2) + (((2.5892857538320838e-3) * (((x[:,0])**(2)))) + (((3.24651072221141e-3) * (np.exp((x[:,0])**(2)))) + (((3.2465107222112467e-3) * (np.exp((x[:,0])**(2)))) + (((2.589285753831959e-3) * (((x[:,0])**(2)))) + (((0.23189614787913987) * (((x[:,0])**(1)))) + (((-9.589033994639845e-2) * (np.sin((x[:,0])**(2)))) + ((0.7330679145633273) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
0.18135892326547173,  ((-2.3084314361733553) + (((-0.8646190746068294) * (((x[:,0])**(2)))) + (((2.3006311006912608) * (np.exp((x[:,0])**(1)))) + (((5.663384364203091e-2) * (np.exp((x[:,0])**(2)))) + (((-0.8646190746068371) * (((x[:,0])**(2)))) + (((-5.009377747066922) * (((x[:,0])**(1)))) + (((0.3771232573984341) * (np.sin((x[:,0])**(2)))) + ((3.7326571744726476) * (np.sin((x[:,0])**(1)))))))))))
