"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.4553855148030854) + ((8.130702085142492e-4) * (Id((x1)^(4)))))","[[1.4553855148030854,8.130702085142492e-4]]","((1.4553855148030854) + ((8.130702085142492e-4) * (((x[:,1])**(4)))))"
"Id((1.4553855148030854) + ((8.130702085142492e-4) * (Id((x1)^(4)))))","[[1.4553855148030854,8.130702085142492e-4]]","((1.4553855148030854) + ((8.130702085142492e-4) * (((x[:,1])**(4)))))"
