0.1835446453154942,  (((2.4632549950880128e-2) + (((1.6331726640256707e-2) * (np.sin(((x[:,0])**(1)) * ((x[:,1])**(1))))) + (((-6.257298162800382e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.13579618408532118) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.13220707519001262) * (((x[:,1])**(2)))) + (((0.15464613363780164) * (((x[:,0])**(1)))) + (((7.915643002538486e-2) * (np.exp((x[:,0])**(1)))) + (((-0.20660061657118717) * (((x[:,0])**(2)))) + (((-5.100440468696553e-2) * (np.exp((x[:,1])**(1)))) + (((-4.590365947835294e-2) * (np.sin((x[:,0])**(2)))) + ((-5.603827014155587e-3) * (np.sin((x[:,1])**(2)))))))))))))) / ((1.0) + (((2.8079634433054973e-2) * (np.sin((x[:,1])**(2)))) + ((-0.37740088035355324) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
1.2527947642338706,  (((5.071603993481465e-2) + (((-6.377090454896175e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.1432684546536686) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.10938818573898342) * (((x[:,1])**(2)))) + (((0.11946293454061468) * (((x[:,0])**(1)))) + (((5.2964476552693984e-2) * (np.exp((x[:,0])**(1)))) + (((-0.14748192904283317) * (((x[:,0])**(2)))) + (((-4.007298212596304e-2) * (np.exp((x[:,1])**(1)))) + (((-1.8248621859634648e-2) * (np.sin((x[:,0])**(2)))) + ((-1.9312114435097547e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-1.480466545180309e-4) * (np.exp((x[:,0])**(2)))) + (((-9.559813833947875e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.30502209262739594) * (np.sin((x[:,0])**(2))))))))
0.1860496607057346,  (((0.12808164494965937) + (((-7.723915801756477e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.18327110513995828) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.1375339451848544) * (((x[:,1])**(2)))) + (((-4.468177849337475e-2) * (((x[:,1])**(1)))) + (((3.731343011452456e-2) * (np.exp((x[:,0])**(1)))) + (((-7.539888755369145e-2) * (((x[:,0])**(2)))) + (((-5.062303961829276e-2) * (np.exp((x[:,1])**(1)))) + (((-1.4274781381884778e-2) * (np.sin((x[:,0])**(2)))) + ((-1.1059584775840577e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-0.11657582639388106) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3290800915328832) * (np.sin((x[:,0])**(2)))))))
0.18420469333398487,  (((3.9309751569196485e-2) + (((-6.445941553269009e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.142880853649074) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.11501495774797683) * (((x[:,1])**(2)))) + (((0.12453796342466941) * (((x[:,0])**(1)))) + (((6.596273099580954e-2) * (np.exp((x[:,0])**(1)))) + (((-0.17073519792145914) * (((x[:,0])**(2)))) + (((-4.315501460231379e-2) * (np.exp((x[:,1])**(1)))) + (((-3.4883412111882464e-2) * (np.sin((x[:,0])**(2)))) + ((-1.6671736415697136e-2) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((-8.622711965935859e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-0.3489414346626763) * (np.sin((x[:,0])**(2)))))))
