bestTrain,worstTrain,avgTrain,bestTest,worstTest,avgTest
3366.4967646619116,23762.525688589176,5204.799153217105,0.4121516404514825,3670657.82559741,23757.054583572546
3.865741059245092,10115.802010168101,4009.903144468188,0.41347352436638984,226.88483605359784,2.448807844525611
3.865741059245092,5240.352060106314,3718.306034085879,0.3788035136286433,6.51460430435683,0.741351214195761
3.865741059245092,13976.480063481387,3582.685998537624,0.38893691418266635,226.88483605359784,1.9771608761034143
3.865741059245092,10115.802010168101,3310.624778618886,0.33000696029148674,226.88483605359784,2.0534192643188125
3.865741059245092,11334.999546831583,3068.725870302963,0.3385369858717536,597.1853296137054,4.5151506797403185
3.865741059245092,6784.133727856105,2536.856285618076,0.31635638192849613,8.304465327894551,0.79965946630979
3.865741059245092,7971.4348030051615,2265.623878032672,0.3700674887619359,30.99447267741337,1.0038379742678152
3.865741059245092,4306.1508507404515,1508.0195364632443,0.38000621274058677,1.0837875795158576,0.9166056499799646
3.865741059245092,10459.365834049,1282.3744448866037,0.39856941713515726,334.0916516079867,2.624768206156243
3.865741059245092,7828.723721729319,1067.597012565112,0.42078374305779226,29.191994355990634,1.1195167222379188
3.865741059245092,13577.907668943084,788.196471196078,0.4221181097045075,1823876.5846764208,9120.416128535533
3.865741059245092,13206.24925264624,859.0391974699847,0.8371682453524403,105.20036895634021,1.5283165367591147
3.865741059245092,10459.365834049,627.8898977787177,0.8008167799800533,334.0916516079867,4.21399769749387
3.865741059245092,4266.7757769105665,688.1408134207542,0.7841267797486365,1.039197684815177,1.0070614893418173
3.865741059245092,12869.549605577808,802.4373002564731,0.7165093869960957,2271.524432860927,16.092619515622697
3.865741059245092,4228.3838633860605,684.6387026693593,0.6267533606283288,1.0746095908758906,1.0044960942512882
3.865741059245092,10143.932163760346,676.7531560706417,0.6561689163871821,251.92547843270265,2.4312948186635692
3.865741059245092,10345.53149840059,772.1012406005035,0.7984569614971329,239.5926755637024,2.2640228457290665
3.865741059245092,10232.853345709085,782.1376813643295,0.568818344645705,264.4456878083655,2.379353091880418
3.865741059245092,7308.711925529382,795.0180291109162,0.6975265100492672,17.60265215757448,1.1038023180020982
3.865741059245092,10459.365834049,663.8120387704791,0.8054516744074648,334.0916516079867,3.6037876767335235
3.865741059245092,10052.922912033444,658.2777937722415,0.8764510030165413,226.88483605359784,2.139718876778336
3.865741059245092,4232.634342050051,647.8300766953051,0.8847817625058028,1.0337917831476504,1.0084889780259307
3.865741059245092,7181.335776581929,616.6028251060942,0.8868333106510586,15.906988287635896,1.1076903157970748
3.865741059245092,10345.53149840059,715.9804264331939,0.667240215583805,251.78883809744553,3.597517377152713
3.865741059245092,6389.382535597293,564.5301326228802,0.7698326698601512,6.660821168972783,1.0630938567308994
3.865741059245092,10459.365834049,756.6210753548581,0.929097176966847,334.0916516079867,4.087445815838585
3.865741059245092,5966.319995950049,718.1680476753519,0.5088834107267056,4.893550973746758,1.026873158432912
